URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
http://homosaurus.org/v2/subcultures	subcultures	Subcultures@en	""	""	Groups of people belonging to cultures that differentiate them from the larger culture to which they belong. Subcultures develop their own norms and values regarding cultural, political, and sexual matters@en	""	http://homosaurus.org/v2/ballCulture||http://homosaurus.org/v2/dandyism||http://homosaurus.org/v2/decadence||http://homosaurus.org/v2/gayCulture||http://homosaurus.org/v2/leatherCommunity||http://homosaurus.org/v2/lesbianCulture||http://homosaurus.org/v2/rubberSubculture||http://homosaurus.org/v2/transgenderCulture||http://homosaurus.org/v2/gymSubculture	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001345	""
http://homosaurus.org/v2/suffragettes	suffragettes	Suffragettes@en	""	""	""	http://homosaurus.org/v2/feminists	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001346	""
http://homosaurus.org/v2/surrogacy	surrogacy	Surrogacy@en	""	""	A method or agreement whereby a person consents to carry a pregnancy for another person or people who will become the child's parent(s) afterbirth@en	http://homosaurus.org/v2/ConceptionByLGBTQPeople||http://homosaurus.org/v2/gestationalParenthood	""	http://homosaurus.org/v2/donors||http://homosaurus.org/v2/gestationalParenthood	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001347	""
http://homosaurus.org/v2/survivorsOfAntiLGBTQViolence	survivorsOfAntiLGBTQViolence	Survivors of anti-LGBTQ violence@en	""	""	""	""	""	http://homosaurus.org/v2/antiLGBTQViolence	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001348	""
http://homosaurus.org/v2/survivorsOfHateCrimesLGBTQ	survivorsOfHateCrimesLGBTQ	Survivors of hate crimes (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/victimsOfHateCrimesLGBTQ	http://homosaurus.org/v2/bisexualSurvivorsOfHateCrimes||http://homosaurus.org/v2/gaySurvivorsOfHateCrimes||http://homosaurus.org/v2/lesbianSurvivorsOfHateCrimes||http://homosaurus.org/v2/queerSurvivorsOfHateCrimes||http://homosaurus.org/v2/transgenderSurvivorsOfHateCrimes	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001349	""
http://homosaurus.org/v2/survivorsOfRapeLGBTQ	survivorsOfRapeLGBTQ	Survivors of rape (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/victimsOfRapeLGBTQ	http://homosaurus.org/v2/bisexualSurvivorsOfRape||http://homosaurus.org/v2/gaySurvivorsOfRape||http://homosaurus.org/v2/lesbianSurvivorsOfRape||http://homosaurus.org/v2/queerSurvivorsOfRape||http://homosaurus.org/v2/transgenderSurvivorsOfRape	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001350	""
http://homosaurus.org/v2/survivorsOfSexualAbuseLGBTQ	survivorsOfSexualAbuseLGBTQ	Survivors of sexual abuse (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/victimsOfRapeLGBTQ||http://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	http://homosaurus.org/v2/bisexualSurvivorsOfSexualAbuse||http://homosaurus.org/v2/gaySurvivorsOfSexualAbuse||http://homosaurus.org/v2/gayVictimsOfSexualAbuse||http://homosaurus.org/v2/lesbianSurvivorsOfSexualAbuse||http://homosaurus.org/v2/queerSurvivorsOfSexualAbuse||http://homosaurus.org/v2/transgenderSurvivorsOfSexualAbuse	http://homosaurus.org/v2/LGBTQDomesticViolence||http://homosaurus.org/v2/LGBTQSexualAbuse	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001351	""
http://homosaurus.org/v2/survivorsOfWarLGBTQ	survivorsOfWarLGBTQ	Survivors of war (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/bisexualSurvivorsOfWar||http://homosaurus.org/v2/gaySurvivorsOfWar||http://homosaurus.org/v2/lesbianSurvivorsOfWar||http://homosaurus.org/v2/queerSurvivorsOfWar||http://homosaurus.org/v2/transgenderSurvivorsOfWar	http://homosaurus.org/v2/victimsOfWarLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001352	""
http://homosaurus.org/v2/switches	switches	Switches@en	""	""	A person in BDSM play or sex who alternates between being the giving partner or the receiving partner@en	http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/sexualRoles	""	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/bottoms||http://homosaurus.org/v2/tops	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001353	""
http://homosaurus.org/v2/swyerSyndrome	swyerSyndrome	Swyer syndrome@en	""	""	""	http://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001354	""
http://homosaurus.org/v2/sydneyGayAndLesbianMardiGras	sydneyGayAndLesbianMardiGras	Sydney Gay and Lesbian Mardi Gras@en	""	""	Annual gay pride parade and festival in Sydney, Australia@en	http://homosaurus.org/v2/gayPride	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001355	""
http://homosaurus.org/v2/tattoos	tattoos	Tattoos@en	""	""	""	http://homosaurus.org/v2/bodyAdornments	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001356	""
http://homosaurus.org/v2/tearoomSex	tearoomSex	Tearoom sex@en	""	""	U.S. slang term that refers to anonymous sex in a public bathroom or the practice of cruising for sexual partners in public bathrooms@en	http://homosaurus.org/v2/sexualPractices	""	http://homosaurus.org/v2/anonymousSex||http://homosaurus.org/v2/cottaging||http://homosaurus.org/v2/cruising||http://homosaurus.org/v2/publicSex||http://homosaurus.org/v2/tearooms	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001357	""
http://homosaurus.org/v2/tearooms	tearooms	Tearooms@en	""	""	U.S. slang term for public bathrooms that are used as sex locations@en	http://homosaurus.org/v2/sexLocations	http://homosaurus.org/v2/gloryHoles	http://homosaurus.org/v2/cottages||http://homosaurus.org/v2/publicBathrooms||http://homosaurus.org/v2/tearoomSex	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001358	""
http://homosaurus.org/v2/televisionLGBTQ	televisionLGBTQ	Television (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualTelevision||http://homosaurus.org/v2/gayTelevision||http://homosaurus.org/v2/lesbianTelevision||http://homosaurus.org/v2/queerTelevision||http://homosaurus.org/v2/transgenderTelevision	http://homosaurus.org/v2/charactersLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001359	""
http://homosaurus.org/v2/terminalCareAIDS	terminalCareAIDS	Terminal care (AIDS)@en	""	""	""	http://homosaurus.org/v2/healthCareForLGBTQPeople	""	http://homosaurus.org/v2/LGBTQDeathAndDying	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001360	""
http://homosaurus.org/v2/testes	testes	Testes@en	""	Testicles@en	""	http://homosaurus.org/v2/erogenousBodyParts||http://homosaurus.org/v2/genitals||http://homosaurus.org/v2/gonads	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001361	""
http://homosaurus.org/v2/testosterone	testosterone	Testosterone@en	""	""	""	http://homosaurus.org/v2/hormones||http://homosaurus.org/v2/hormoneTherapyGender	""	http://homosaurus.org/v2/transMen	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001362	""
http://homosaurus.org/v2/theatreLGBTQ	theatreLGBTQ	Theatre (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualTheatre||http://homosaurus.org/v2/femaleImpersonators||http://homosaurus.org/v2/gayTheatre||http://homosaurus.org/v2/kabuki||http://homosaurus.org/v2/lesbianTheatre||http://homosaurus.org/v2/maleImpersonators||http://homosaurus.org/v2/performanceArt||http://homosaurus.org/v2/queerTheatre||http://homosaurus.org/v2/striptease||http://homosaurus.org/v2/transgenderTheatre	http://homosaurus.org/v2/dramaLGBTQ||http://homosaurus.org/v2/LGBTQArts	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001363	""
http://homosaurus.org/v2/theologyLGBTQ	theologyLGBTQ	Theology (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualTheology||http://homosaurus.org/v2/gayTheology||http://homosaurus.org/v2/lesbianTheology||http://homosaurus.org/v2/queerTheology||http://homosaurus.org/v2/transgenderTheology	http://homosaurus.org/v2/LGBTQReligions	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001364	""
http://homosaurus.org/v2/theories	theories	Theories@en	""	""	""	""	http://homosaurus.org/v2/essentialism||http://homosaurus.org/v2/etiology||http://homosaurus.org/v2/queerTheory||http://homosaurus.org/v2/socialConstructionism	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001365	""
http://homosaurus.org/v2/therapies	therapies	Therapies@en	""	""	""	http://homosaurus.org/v2/medicalCare	http://homosaurus.org/v2/behaviouralTherapy||http://homosaurus.org/v2/electroshockTherapy||http://homosaurus.org/v2/herbalTreatments||http://homosaurus.org/v2/hormoneTherapyGender||http://homosaurus.org/v2/medication||http://homosaurus.org/v2/sexTherapy||http://homosaurus.org/v2/sexualReorientation||http://homosaurus.org/v2/voiceTherapyTransgender	http://homosaurus.org/v2/mentalHealthCareForLGBTQPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001366	""
http://homosaurus.org/v2/thighHarnesses	thighHarnesses	Thigh harnesses@en	""	""	""	http://homosaurus.org/v2/harnesses	""	http://homosaurus.org/v2/chestHarnesses||http://homosaurus.org/v2/dildoHarnesses	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001367	""
http://homosaurus.org/v2/thirdGender	thirdGender	Third gender@en	""	""	Social category present in societies that recognize three or more genders@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/thirdGenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001368	""
http://homosaurus.org/v2/thirdGenderPeople	thirdGenderPeople	Third gender people@en	""	""	Individuals who are categorized (by their will or by social consensus) as neither man nor woman@en	http://homosaurus.org/v2/transgenderPeople	""	http://homosaurus.org/v2/thirdGender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001369	""
http://homosaurus.org/v2/thirunangai	thirunangai	Thirunangai@en	""	""	Regional term in Tamil Nadu, India for people assigned male at birth who identify as women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/aravani	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001370	""
http://homosaurus.org/v2/thirunambi	thirunambi	Thirunambi@en	""	""	Regional term in Tamil Nadu, India for people assigned female at birth who identify as men@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001371	""
http://homosaurus.org/v2/tidaWena	tidaWena	Tida wena@en	""	""	"In Venezuela's indigenous Warao culture, this term refers to people assigned male at birth who are thought to possess two spirits and often assume a spiritual role; translates to ""twisted women""@en"	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/two-spiritPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001372	""
http://homosaurus.org/v2/tom	tom	Tom@en	""	""	In Thailand, people assigned female at birth who exhibit masculine traits, often partnering with feminine dees; similar to a butch in U.S. lesbian culture@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/dee||http://homosaurus.org/v2/katoey	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001373	""
http://homosaurus.org/v2/tomboys	tomboys	Tomboys@en	""	""	Girls who exhibit some characteristics associated with the gender role of a boy@en	http://homosaurus.org/v2/genderRoles||http://homosaurus.org/v2/girls	""	http://homosaurus.org/v2/butches	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001374	""
http://homosaurus.org/v2/tongzhi	tongzhi	Tongzhi@en	""	""	Contemporary term for LGBTQ people in China and Taiwan@en	http://homosaurus.org/v2/sexualMinorities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001375	""
http://homosaurus.org/v2/tops	tops	Tops@en	""	""	A dominant partner in BDSM play or the giving partner during sex@en	http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/sexualRoles	http://homosaurus.org/v2/dominatricesLGBTQ||http://homosaurus.org/v2/mastersLGBTQ||http://homosaurus.org/v2/mistressesLGBTQ	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/bottoms||http://homosaurus.org/v2/slaves||http://homosaurus.org/v2/socialPrivilege||http://homosaurus.org/v2/switches	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001376	""
http://homosaurus.org/v2/toxicMasculinity	toxicMasculinity	Toxic masculinity@en	""	""	""	http://homosaurus.org/v2/masculinity	""	http://homosaurus.org/v2/machismo||http://homosaurus.org/v2/socialPrivilege	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001377	""
http://homosaurus.org/v2/transgenderPeople	transgenderPeople	Transgender people@en	""	Trans people@en||Trans@en||Transgender@en||Transgendered@en||Transgendered people@en||Transpeople@en||Trans-people@en||Transgender-identified people@en||Trans-identified people@en	Broad term for people who do not conform to their gender assigned at birth. Add more specific terms when possible@en	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/agenderPeople||http://homosaurus.org/v2/androgynousPeople||http://homosaurus.org/v2/bigenderPeople||http://homosaurus.org/v2/demigenderPeople||http://homosaurus.org/v2/ftxs||http://homosaurus.org/v2/genderfluidPeople||http://homosaurus.org/v2/mtxs||http://homosaurus.org/v2/nonBinaryPeople||http://homosaurus.org/v2/olderTransgenderPeople||http://homosaurus.org/v2/pangenderPeople||http://homosaurus.org/v2/thirdGenderPeople||http://homosaurus.org/v2/transfemininePeople||http://homosaurus.org/v2/transgenderChildren||http://homosaurus.org/v2/transgenderDaughters||http://homosaurus.org/v2/transgenderFathers||http://homosaurus.org/v2/transgenderMothers||http://homosaurus.org/v2/transgenderParents||http://homosaurus.org/v2/transgenderSons||http://homosaurus.org/v2/transgenderYouth||http://homosaurus.org/v2/transmasculinePeople||http://homosaurus.org/v2/transsexualPeople||http://homosaurus.org/v2/trigenderPeople||http://homosaurus.org/v2/transWomen||http://homosaurus.org/v2/transMen||http://homosaurus.org/v2/transgenderqueerPeople	http://homosaurus.org/v2/cisgenderPeople||http://homosaurus.org/v2/crossdressers||http://homosaurus.org/v2/eonistPeople||http://homosaurus.org/v2/genderAssignedAtBirth||http://homosaurus.org/v2/genderConfirmingSurgery||http://homosaurus.org/v2/genderDysphoria||http://homosaurus.org/v2/genderIdentity||http://homosaurus.org/v2/genderIdentityDisorder||http://homosaurus.org/v2/genderMarkers||http://homosaurus.org/v2/genderNonConformingPeople||http://homosaurus.org/v2/genderqueerPeople||http://homosaurus.org/v2/hormoneTherapyGender||http://homosaurus.org/v2/men||http://homosaurus.org/v2/noHormoneIdentity||http://homosaurus.org/v2/nonOperative||http://homosaurus.org/v2/parentsOfTransgenderPeople||http://homosaurus.org/v2/partnersOfTransgenderPeople||http://homosaurus.org/v2/passingGender||http://homosaurus.org/v2/persecutionOfTransgenderPeople||http://homosaurus.org/v2/postOperative||http://homosaurus.org/v2/preOperative||http://homosaurus.org/v2/stealthTransgender||http://homosaurus.org/v2/trans||http://homosaurus.org/v2/transgenderCharacters||http://homosaurus.org/v2/transgenderCommunity||http://homosaurus.org/v2/transgenderCommunityCentres||http://homosaurus.org/v2/transgenderIdentity||http://homosaurus.org/v2/transgenderism||http://homosaurus.org/v2/transitioningStatus||http://homosaurus.org/v2/transitioningTransgender||http://homosaurus.org/v2/transphobia||http://homosaurus.org/v2/transvestites||http://homosaurus.org/v2/women	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001378	""
http://homosaurus.org/v2/transMarches	transMarches	Trans marches@en	""	Transgender marches@en	""	http://homosaurus.org/v2/LGBTQEvents	""	http://homosaurus.org/v2/dykeMarches||http://homosaurus.org/v2/gayPride||http://homosaurus.org/v2/lesbianPride	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001379	""
http://homosaurus.org/v2/transsexuality	transsexuality	Transsexuality@en	""	Transexuality@en	""	""	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001380	""
http://homosaurus.org/v2/transsexualPeople	transsexualPeople	Transsexual people@en	""	Transexuals@en||Transsexuals@en	""	http://homosaurus.org/v2/transgenderPeople	http://homosaurus.org/v2/FtMs||http://homosaurus.org/v2/MtFs	http://homosaurus.org/v2/genderConfirmingSurgery||http://homosaurus.org/v2/genderDysphoria||http://homosaurus.org/v2/genderIdentityDisorder||http://homosaurus.org/v2/noHormoneIdentity||http://homosaurus.org/v2/nonOperative||http://homosaurus.org/v2/pansexualPeople||http://homosaurus.org/v2/postOperative||http://homosaurus.org/v2/preOperative||http://homosaurus.org/v2/transitioningStatus||http://homosaurus.org/v2/transitioningTransgender||http://homosaurus.org/v2/transsexualism	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001381	""
http://homosaurus.org/v2/transfemininePeople	transfemininePeople	Transfeminine people@en	""	""	""	http://homosaurus.org/v2/transgenderPeople	""	http://homosaurus.org/v2/demigirls||http://homosaurus.org/v2/femininity	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001382	""
http://homosaurus.org/v2/transgenderActivism	transgenderActivism	Transgender activism@en	""	""	""	http://homosaurus.org/v2/activismLGBTQ	""	http://homosaurus.org/v2/transgenderPoliticalActivists	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001383	""
http://homosaurus.org/v2/transgenderAfricanAmericans	transgenderAfricanAmericans	Transgender African-Americans@en	""	""	""	http://homosaurus.org/v2/africanAmericansLGBTQ	""	http://homosaurus.org/v2/transgenderBlackPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001384	""
http://homosaurus.org/v2/transgenderAfroCanadians	transgenderAfroCanadians	Transgender Afro-Canadians@en	""	""	""	http://homosaurus.org/v2/afroCanadiansLGBTQ	""	http://homosaurus.org/v2/transgenderBlackPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001385	""
http://homosaurus.org/v2/transgenderAfroCaribbeans	transgenderAfroCaribbeans	Transgender Afro-Caribbeans@en	""	""	""	http://homosaurus.org/v2/afroCaribbeansLGBTQ	""	http://homosaurus.org/v2/transgenderBlackPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001386	""
http://homosaurus.org/v2/transgenderAfroEuropeans	transgenderAfroEuropeans	Transgender Afro-Europeans@en	""	""	""	http://homosaurus.org/v2/afroEuropeansLGBTQ	""	http://homosaurus.org/v2/transgenderBlackPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001387	""
http://homosaurus.org/v2/transgenderAfroLatinAmericans	transgenderAfroLatinAmericans	Transgender Afro-Latin Americans@en	""	""	""	http://homosaurus.org/v2/afroLatinAmericansLGBTQ	""	http://homosaurus.org/v2/transgenderBlackPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001388	""
http://homosaurus.org/v2/transgenderArchives	transgenderArchives	Transgender archives@en	""	""	""	http://homosaurus.org/v2/archivesLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001389	""
http://homosaurus.org/v2/transgenderArtists	transgenderArtists	Transgender artists@en	""	""	""	http://homosaurus.org/v2/artistsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001390	""
http://homosaurus.org/v2/transgenderAsianAmericans	transgenderAsianAmericans	Transgender Asian Americans@en	""	""	""	http://homosaurus.org/v2/asianAmericansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001391	""
http://homosaurus.org/v2/transgenderAsians	transgenderAsians	Transgender Asians@en	""	""	""	http://homosaurus.org/v2/asiansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001392	""
http://homosaurus.org/v2/transgenderAtheists	transgenderAtheists	Transgender atheists@en	""	""	""	http://homosaurus.org/v2/atheistsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001393	""
http://homosaurus.org/v2/transgenderBars	transgenderBars	Transgender bars@en	""	""	""	http://homosaurus.org/v2/barsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001394	""
http://homosaurus.org/v2/transgenderBeaches	transgenderBeaches	Transgender beaches@en	""	""	""	http://homosaurus.org/v2/beachesLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001395	""
http://homosaurus.org/v2/transgenderBlackPeople	transgenderBlackPeople	Transgender Black people@en	""	""	""	http://homosaurus.org/v2/blackPeopleLGBTQ	""	http://homosaurus.org/v2/transgenderAfricanAmericans||http://homosaurus.org/v2/transgenderAfroCanadians||http://homosaurus.org/v2/transgenderAfroCaribbeans||http://homosaurus.org/v2/transgenderAfroEuropeans||http://homosaurus.org/v2/transgenderAfroLatinAmericans	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001396	""
http://homosaurus.org/v2/transgenderBookshops	transgenderBookshops	Transgender bookshops@en	""	""	""	http://homosaurus.org/v2/bookshopsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001397	""
http://homosaurus.org/v2/transgenderBuddhists	transgenderBuddhists	Transgender Buddhists@en	""	""	""	http://homosaurus.org/v2/buddhistsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001398	""
http://homosaurus.org/v2/transgenderCharacters	transgenderCharacters	Transgender characters@en	""	""	""	http://homosaurus.org/v2/charactersLGBTQ	""	http://homosaurus.org/v2/transgenderChildren||http://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001399	""
http://homosaurus.org/v2/transgenderChildren	transgenderChildren	Transgender children@en	""	""	""	http://homosaurus.org/v2/childrenLGBTQ||http://homosaurus.org/v2/transgenderPeople||http://homosaurus.org/v2/transgenderYouth	""	http://homosaurus.org/v2/pubertyBlockers||http://homosaurus.org/v2/transgenderCharacters||http://homosaurus.org/v2/transgenderIdentity	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001400	""
http://homosaurus.org/v2/transgenderChristians	transgenderChristians	Transgender Christians@en	""	""	""	http://homosaurus.org/v2/christiansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001401	""
http://homosaurus.org/v2/transgenderClergy	transgenderClergy	Transgender clergy@en	""	""	""	http://homosaurus.org/v2/clergyLGBTQ	""	http://homosaurus.org/v2/bisexualClergy||http://homosaurus.org/v2/celibacy||http://homosaurus.org/v2/gayClergy||http://homosaurus.org/v2/lesbianClergy||http://homosaurus.org/v2/queerClergy	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001402	""
http://homosaurus.org/v2/transgenderCommunity	transgenderCommunity	Transgender community@en	""	""	""	http://homosaurus.org/v2/communitiesLGBTQ	""	http://homosaurus.org/v2/LGB||http://homosaurus.org/v2/LGBT||http://homosaurus.org/v2/LGBTI||http://homosaurus.org/v2/LGBTQ||http://homosaurus.org/v2/LGBTQ+||http://homosaurus.org/v2/LGBTQIA||http://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001403	""
http://homosaurus.org/v2/transgenderCommunityCentres	transgenderCommunityCentres	Transgender community centres@en	""	""	""	http://homosaurus.org/v2/communityCentresLGBTQ	""	http://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001404	""
http://homosaurus.org/v2/transgenderCouples	transgenderCouples	Transgender couples@en	""	""	""	http://homosaurus.org/v2/couplesLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001405	""
http://homosaurus.org/v2/transgenderCulture	transgenderCulture	Transgender culture@en	""	""	""	http://homosaurus.org/v2/subcultures	http://homosaurus.org/v2/transgenderSlang	http://homosaurus.org/v2/sexualIdentity	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001406	""
http://homosaurus.org/v2/transgenderDaughters	transgenderDaughters	Transgender daughters@en	""	""	""	http://homosaurus.org/v2/daughtersLGBTQ||http://homosaurus.org/v2/transgenderPeople	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001407	""
http://homosaurus.org/v2/transgenderDayOfRemembrance	transgenderDayOfRemembrance	Transgender Day of Remembrance@en	""	""	""	http://homosaurus.org/v2/LGBTQMemorials	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001408	""
http://homosaurus.org/v2/transgenderInformationCentres	transgenderInformationCentres	Transgender information centres@en	""	Transgender documentation centres@en	""	http://homosaurus.org/v2/informationCentresLGBTQ	""	http://homosaurus.org/v2/transgenderism||http://homosaurus.org/v2/transgenderMovement	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001409	""
http://homosaurus.org/v2/transgenderDominatrices	transgenderDominatrices	Transgender dominatrices@en	""	""	""	http://homosaurus.org/v2/dominatricesLGBTQ	""	http://homosaurus.org/v2/bisexualDominatrices||http://homosaurus.org/v2/lesbianDominatrices||http://homosaurus.org/v2/queerDominatrices	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001410	""
http://homosaurus.org/v2/transgenderDrama	transgenderDrama	Transgender drama@en	""	""	""	http://homosaurus.org/v2/dramaLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001411	""
http://homosaurus.org/v2/transgenderFamilies	transgenderFamilies	Transgender families@en	""	""	""	http://homosaurus.org/v2/familiesLGBTQ	""	http://homosaurus.org/v2/childrenOfTransgenderPeople||http://homosaurus.org/v2/transgenderParents	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001412	""
http://homosaurus.org/v2/transgenderFathers	transgenderFathers	Transgender fathers@en	""	""	""	http://homosaurus.org/v2/fathers||http://homosaurus.org/v2/parentsLGBTQ||http://homosaurus.org/v2/transgenderParents||http://homosaurus.org/v2/transgenderPeople	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001413	""
http://homosaurus.org/v2/transgenderFiction	transgenderFiction	Transgender fiction@en	""	""	""	http://homosaurus.org/v2/fictionLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001414	""
http://homosaurus.org/v2/transgenderIdentity	transgenderIdentity	Transgender identity@en	""	""	""	http://homosaurus.org/v2/genderIdentity	""	http://homosaurus.org/v2/trans||http://homosaurus.org/v2/transgenderChildren||http://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001415	""
http://homosaurus.org/v2/transgenderJews	transgenderJews	Transgender Jews@en	""	""	""	http://homosaurus.org/v2/jewsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001416	""
http://homosaurus.org/v2/transgenderLatinx	transgenderLatinx	Transgender Latinx@en	""	""	""	http://homosaurus.org/v2/latinxLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001417	""
http://homosaurus.org/v2/transgenderLibraries	transgenderLibraries	Transgender libraries@en	""	""	""	http://homosaurus.org/v2/librariesLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001418	""
http://homosaurus.org/v2/transgenderLiterature	transgenderLiterature	Transgender literature@en	""	""	""	http://homosaurus.org/v2/literatureLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001419	""
