URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v2/cisgenderPeople	cisgenderPeople	Cisgender people	""	""	""	""	""	https://homosaurus.org/v2/cisgenderMen||https://homosaurus.org/v2/cisgenderWomen	https://homosaurus.org/v2/genderAssignedAtBirth||https://homosaurus.org/v2/genderIdentity||https://homosaurus.org/v2/men||https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/women	2019-05-14	2021-09-24	https://homosaurus.org/v2/cisgenderPeople	""
https://homosaurus.org/v2/cisgenderWomen	cisgenderWomen	Cisgender women	""	""	""	""	https://homosaurus.org/v2/cisgenderPeople||https://homosaurus.org/v2/women	""	https://homosaurus.org/v2/assignedFemaleAtBirth	2019-05-14	2021-09-24	https://homosaurus.org/v2/cisgenderWomen	""
https://homosaurus.org/v2/cissexualPeople	cissexualPeople	Cissexual people	""	""	""	""	https://homosaurus.org/v2/females||https://homosaurus.org/v2/males	""	https://homosaurus.org/v2/pansexualPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/cissexualPeople	""
https://homosaurus.org/v2/civilUnions	civilUnions	Civil unions	""	Civil partnership||Registered partnership	""	""	https://homosaurus.org/v2/livingArrangements	https://homosaurus.org/v2/civilUnionCertificates||https://homosaurus.org/v2/civilUnionDocuments	https://homosaurus.org/v2/domesticPartnerships||https://homosaurus.org/v2/legalStatus||https://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw||https://homosaurus.org/v2/marriage||https://homosaurus.org/v2/marriageLaw||https://homosaurus.org/v2/officialDocumentation	2019-05-14	2021-09-24	https://homosaurus.org/v2/civilUnions	""
https://homosaurus.org/v2/civilUnionDocuments	civilUnionDocuments	Civil union documents	""	""	""	""	https://homosaurus.org/v2/civilUnions||https://homosaurus.org/v2/officialDocumentation	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/civilUnionDocuments	""
https://homosaurus.org/v2/civilRightsLGBTQ	civilRightsLGBTQ	Civil rights (LGBTQ)	""	LGBTQ rights	""	""	https://homosaurus.org/v2/humanRights	https://homosaurus.org/v2/bisexualRights||https://homosaurus.org/v2/gayRights||https://homosaurus.org/v2/lesbianRights||https://homosaurus.org/v2/queerRights||https://homosaurus.org/v2/transgenderRights	https://homosaurus.org/v2/decriminalisation||https://homosaurus.org/v2/intersexRights||https://homosaurus.org/v2/movementLGBTQ||https://homosaurus.org/v2/victimsRightsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/civilRightsLGBTQ	""
https://homosaurus.org/v2/civilUnionCertificates	civilUnionCertificates	Civil union certificates	""	""	""	""	https://homosaurus.org/v2/civilUnions||https://homosaurus.org/v2/officialDocumentation	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/civilUnionCertificates	""
https://homosaurus.org/v2/prostitutesClients	prostitutesClients	Prostitutes' clients	""	Clients of prostitutes||Johns||Tricks	""	""	""	""	https://homosaurus.org/v2/prostitution||https://homosaurus.org/v2/sexWorkersLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/prostitutesClients	""
https://homosaurus.org/v2/clitRings	clitRings	Clit rings	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/clitoris	2019-05-14	2021-09-24	https://homosaurus.org/v2/clitRings	""
https://homosaurus.org/v2/clitoralSex	clitoralSex	Clitoral sex	""	""	""	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	https://homosaurus.org/v2/cunnilingus||https://homosaurus.org/v2/fucking	https://homosaurus.org/v2/clitoris||https://homosaurus.org/v2/vaginalSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/clitoralSex	""
https://homosaurus.org/v2/clitoridectomy	clitoridectomy	Clitoridectomy	""	Clitorectomy||Female circumcision	""	""	https://homosaurus.org/v2/femaleGenitalMutilation||https://homosaurus.org/v2/intersexGenitalMutilation	""	https://homosaurus.org/v2/circumcision	2019-05-14	2021-09-24	https://homosaurus.org/v2/clitoridectomy	""
https://homosaurus.org/v2/clitoris	clitoris	Clitoris	""	""	""	""	https://homosaurus.org/v2/erogenousBodyParts||https://homosaurus.org/v2/genitals	https://homosaurus.org/v2/g-spot	https://homosaurus.org/v2/clitoralSex||https://homosaurus.org/v2/clitRings	2019-05-14	2021-09-24	https://homosaurus.org/v2/clitoris	""
https://homosaurus.org/v2/clitoromegaly	clitoromegaly	Clitoromegaly	""	""	""	""	https://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/clitoromegaly	""
https://homosaurus.org/v2/clonesGayMen	clonesGayMen	Clones (gay men)	""	""	Historical term for gay men who tended to dress in a common and masculine fashion; often used in the Castro District of San Francisco	""	https://homosaurus.org/v2/gayMen||https://homosaurus.org/v2/LGBTQHistoricalTerms	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/clonesGayMen	""
https://homosaurus.org/v2/closetedBisexualPeople	closetedBisexualPeople	Closeted bisexual people	""	""	""	""	https://homosaurus.org/v2/bisexualPeople	""	https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/downLow||https://homosaurus.org/v2/outing||https://homosaurus.org/v2/secrecy	2019-05-14	2021-09-24	https://homosaurus.org/v2/closetedBisexualPeople	""
https://homosaurus.org/v2/closetedGayMen	closetedGayMen	Closeted gay men	""	""	""	""	https://homosaurus.org/v2/gayMen	""	https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/downLow||https://homosaurus.org/v2/outing||https://homosaurus.org/v2/secrecy	2019-05-14	2021-09-24	https://homosaurus.org/v2/closetedGayMen	""
https://homosaurus.org/v2/closetedLesbians	closetedLesbians	Closeted lesbians	""	""	""	""	https://homosaurus.org/v2/lesbians	""	https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/outing||https://homosaurus.org/v2/secrecy	2019-05-14	2021-09-24	https://homosaurus.org/v2/closetedLesbians	""
https://homosaurus.org/v2/stealthTransgender	stealthTransgender	Stealth (Transgender)	""	Closeted transgender people	""	""	""	""	https://homosaurus.org/v2/assignedGender||https://homosaurus.org/v2/comingOut||https://homosaurus.org/v2/gender||https://homosaurus.org/v2/outing||https://homosaurus.org/v2/passingGender||https://homosaurus.org/v2/secrecy||https://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/stealthTransgender	""
https://homosaurus.org/v2/clothing	clothing	Clothing	""	""	""	""	""	https://homosaurus.org/v2/lingerie	https://homosaurus.org/v2/crossdressers||https://homosaurus.org/v2/crossdressing||https://homosaurus.org/v2/drab||https://homosaurus.org/v2/drag||https://homosaurus.org/v2/genderExpression	2019-05-14	2021-09-24	https://homosaurus.org/v2/clothing	""
https://homosaurus.org/v2/partyDrugs	partyDrugs	Party drugs	""	Club drugs	""	""	https://homosaurus.org/v2/drugs	https://homosaurus.org/v2/cocaine||https://homosaurus.org/v2/crystalMeth||https://homosaurus.org/v2/MDMA||https://homosaurus.org/v2/poppers	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/partyDrugs	""
https://homosaurus.org/v2/cocaine	cocaine	Cocaine	""	""	""	""	https://homosaurus.org/v2/partyDrugs	""	https://homosaurus.org/v2/cocaineAddiction	2019-05-14	2021-09-24	https://homosaurus.org/v2/cocaine	""
https://homosaurus.org/v2/cockRings	cockRings	Cock rings	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/penises	2019-05-14	2021-09-24	https://homosaurus.org/v2/cockRings	""
https://homosaurus.org/v2/enemas	enemas	Enemas	""	Colonic irrigation	""	""	""	""	https://homosaurus.org/v2/analSex||https://homosaurus.org/v2/sexualPractices	2019-05-14	2021-09-24	https://homosaurus.org/v2/enemas	""
https://homosaurus.org/v2/collars	collars	Collars	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/bodyAdornments	2019-05-14	2021-09-24	https://homosaurus.org/v2/collars	""
https://homosaurus.org/v2/comingOut	comingOut	Coming out	""	""	""	""	""	""	https://homosaurus.org/v2/babyDyke||https://homosaurus.org/v2/babyGay||https://homosaurus.org/v2/closetedBisexualPeople||https://homosaurus.org/v2/closetedGayMen||https://homosaurus.org/v2/closetedLesbians||https://homosaurus.org/v2/outing||https://homosaurus.org/v2/secrecy||https://homosaurus.org/v2/stealthTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v2/comingOut	""
https://homosaurus.org/v2/commonLawMarriage	commonLawMarriage	Common law marriage	""	""	""	""	https://homosaurus.org/v2/marriage||https://homosaurus.org/v2/marriageLaw	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/commonLawMarriage	""
https://homosaurus.org/v2/communitiesLGBTQ	communitiesLGBTQ	Communities (LGBTQ)	""	""	A group of interacting people, living in some proximity	""	""	https://homosaurus.org/v2/BDSMCommunity||https://homosaurus.org/v2/bisexualCommunity||https://homosaurus.org/v2/dragCommunity||https://homosaurus.org/v2/gayCommunity||https://homosaurus.org/v2/leatherCommunity||https://homosaurus.org/v2/lesbianCommunity||https://homosaurus.org/v2/LGBTQCommunes||https://homosaurus.org/v2/queerCommunity||https://homosaurus.org/v2/transgenderCommunity	https://homosaurus.org/v2/communityCentresLGBTQ||https://homosaurus.org/v2/LGBTQNeighbourhoods	2019-05-14	2021-09-24	https://homosaurus.org/v2/communitiesLGBTQ	""
https://homosaurus.org/v2/communityCentresLGBTQ	communityCentresLGBTQ	Community centres (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/LGBTQCentres	https://homosaurus.org/v2/bisexualCommunityCentres||https://homosaurus.org/v2/gayCommunityCentres||https://homosaurus.org/v2/lesbianCommunityCentres||https://homosaurus.org/v2/queerCommunityCentres||https://homosaurus.org/v2/transgenderCommunityCentres||https://homosaurus.org/v2/womensCommunityCentres	https://homosaurus.org/v2/communitiesLGBTQ||https://homosaurus.org/v2/LGBTQMeetingPlaces	2019-05-14	2021-09-24	https://homosaurus.org/v2/communityCentresLGBTQ	""
https://homosaurus.org/v2/condoms	condoms	Condoms	""	Prophylactics||Rubbers	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/saferSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/condoms	""
https://homosaurus.org/v2/LGBTQConfucianists	LGBTQConfucianists	LGBTQ Confucianists	""	Confucianists (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQAsianReligions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQConfucianists	""
https://homosaurus.org/v2/congenitalAdrenalHyperplasia	congenitalAdrenalHyperplasia	Congenital adrenal hyperplasia	""	""	""	""	https://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/congenitalAdrenalHyperplasia	""
https://homosaurus.org/v2/consent	consent	Consent	""	""	Permission or agreement for a set of actions to occur, particularly in a sexual encounter and/or within a relational dynamic	""	""	""	https://homosaurus.org/v2/ageOfConsent||https://homosaurus.org/v2/BDSM||https://homosaurus.org/v2/bondage||https://homosaurus.org/v2/castration||https://homosaurus.org/v2/fetishism||https://homosaurus.org/v2/LGBTQDomesticViolence||https://homosaurus.org/v2/LGBTQSexualAbuse||https://homosaurus.org/v2/polyamory||https://homosaurus.org/v2/polygamy||https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices||https://homosaurus.org/v2/socialPrivilege||https://homosaurus.org/v2/victimsOfRapeLGBTQ||https://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/consent	""
https://homosaurus.org/v2/sexualReorientation	sexualReorientation	Sexual reorientation	""	Conversion therapy||Gay cures||Reparative therapy	""	""	https://homosaurus.org/v2/therapies	""	https://homosaurus.org/v2/aversionTherapy||https://homosaurus.org/v2/ego-dystonicSexualOrientation||https://homosaurus.org/v2/ex-gayMovement||https://homosaurus.org/v2/sexualOrientation||https://homosaurus.org/v2/sexualPreference	2019-05-14	2021-09-24	https://homosaurus.org/v2/sexualReorientation	""
https://homosaurus.org/v2/secondParentAdoption	secondParentAdoption	Second parent adoption	""	Co-parent adoption	""	""	https://homosaurus.org/v2/LGBTQAdoption	""	https://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	2019-05-14	2021-09-24	https://homosaurus.org/v2/secondParentAdoption	""
https://homosaurus.org/v2/scat	scat	Scat	""	Coprophilia||Poop sex	""	""	https://homosaurus.org/v2/analSex	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/scat	""
https://homosaurus.org/v2/correctiveRape	correctiveRape	Corrective rape	""	""	"Criminal practice in which men rape a lesbian, sometimes under the supervision of members of the woman's family or local community, with the purported purpose of ""curing"" her of homosexuality"	""	""	""	https://homosaurus.org/v2/lesbianSurvivorsOfRape||https://homosaurus.org/v2/lesbianVictimsOfRape||https://homosaurus.org/v2/sexualViolence	2019-05-14	2021-09-24	https://homosaurus.org/v2/correctiveRape	""
https://homosaurus.org/v2/corsets	corsets	Corsets	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/corsets	""
https://homosaurus.org/v2/cottages	cottages	Cottages	""	Public urinals	UK slang term for public bathrooms used as sex locations	""	https://homosaurus.org/v2/sexLocations	https://homosaurus.org/v2/gloryHoles	https://homosaurus.org/v2/cottaging||https://homosaurus.org/v2/publicBathrooms||https://homosaurus.org/v2/tearooms	2019-05-14	2021-09-24	https://homosaurus.org/v2/cottages	""
https://homosaurus.org/v2/cottaging	cottaging	Cottaging	""	""	UK slang term referring to anonymous sex in a public bathroom or cruising for sexual partners there	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	""	https://homosaurus.org/v2/anonymousSex||https://homosaurus.org/v2/cottages||https://homosaurus.org/v2/cruising||https://homosaurus.org/v2/publicSex||https://homosaurus.org/v2/tearoomSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/cottaging	""
https://homosaurus.org/v2/couplesLGBTQ	couplesLGBTQ	Couples (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/relationshipsLGBTQ	https://homosaurus.org/v2/bisexualCouples||https://homosaurus.org/v2/bostonMarriages||https://homosaurus.org/v2/gayMaleCouples||https://homosaurus.org/v2/lesbianCouples||https://homosaurus.org/v2/marriedPeople||https://homosaurus.org/v2/queerCouples||https://homosaurus.org/v2/serodiscordantCouples||https://homosaurus.org/v2/transgenderCouples||https://homosaurus.org/v2/unmarriedCouples	https://homosaurus.org/v2/domesticPartnerships||https://homosaurus.org/v2/partnersLGBTQ||https://homosaurus.org/v2/significantOthers	2019-05-14	2021-09-24	https://homosaurus.org/v2/couplesLGBTQ	""
https://homosaurus.org/v2/courtOrders	courtOrders	Court orders	""	""	""	""	https://homosaurus.org/v2/law||https://homosaurus.org/v2/officialDocumentation	""	https://homosaurus.org/v2/birthCertificates||https://homosaurus.org/v2/driversLicenses||https://homosaurus.org/v2/genderMarkers	2019-05-14	2021-09-24	https://homosaurus.org/v2/courtOrders	""
https://homosaurus.org/v2/LGBTQVictimsOfCrime	LGBTQVictimsOfCrime	LGBTQ victims of crime	""	Crime victims (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQPeople	https://homosaurus.org/v2/victimsOfHateCrimesLGBTQ||https://homosaurus.org/v2/victimsOfRapeLGBTQ||https://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	https://homosaurus.org/v2/victimsRightsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQVictimsOfCrime	""
https://homosaurus.org/v2/criminalLaw	criminalLaw	Criminal law	""	""	""	""	https://homosaurus.org/v2/law	https://homosaurus.org/v2/criminalisation||https://homosaurus.org/v2/decriminalisation||https://homosaurus.org/v2/sexualOffencesLaws	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/criminalLaw	""
https://homosaurus.org/v2/criminalisation	criminalisation	Criminalisation	""	Criminalization	Process by which behaviors and individuals are transformed into crime and criminals	""	https://homosaurus.org/v2/criminalLaw	""	https://homosaurus.org/v2/decriminalisation||https://homosaurus.org/v2/publicBathroomBills	2019-05-14	2021-09-24	https://homosaurus.org/v2/criminalisation	""
https://homosaurus.org/v2/cross-culturalRelationships	cross-culturalRelationships	Cross-cultural relationships	""	Intercultural relationships||Interracial relationships	Relationships between persons from different ethnic or racial backgrounds	""	https://homosaurus.org/v2/relationshipsLGBTQ	""	https://homosaurus.org/v2/sexualIdentity||https://homosaurus.org/v2/relationshipOrientation	2019-05-14	2021-09-24	https://homosaurus.org/v2/cross-culturalRelationships	""
https://homosaurus.org/v2/crossdressers	crossdressers	Crossdressers	""	Cross-dressers	""	""	""	""	https://homosaurus.org/v2/clothing||https://homosaurus.org/v2/crossdressing||https://homosaurus.org/v2/dragKings||https://homosaurus.org/v2/dragQueens||https://homosaurus.org/v2/eonistPeople||https://homosaurus.org/v2/lingerie||https://homosaurus.org/v2/parentsOfCrossdressers||https://homosaurus.org/v2/partnersOfCrossdressers||https://homosaurus.org/v2/passingGender||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/transvestites	2019-05-14	2021-09-24	https://homosaurus.org/v2/crossdressers	""
https://homosaurus.org/v2/hormoneTherapyGender	hormoneTherapyGender	Hormone therapy (Gender)	""	Cross-gender hormone therapy||Hormone reassignment therapy||Hormone replacement therapy	""	""	https://homosaurus.org/v2/therapies	https://homosaurus.org/v2/estrogen||https://homosaurus.org/v2/hormoneBlockers||https://homosaurus.org/v2/testosterone	https://homosaurus.org/v2/medication||https://homosaurus.org/v2/noHormoneIdentity||https://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/hormoneTherapyGender	""
https://homosaurus.org/v2/crossdressing	crossdressing	Crossdressing	""	""	""	""	https://homosaurus.org/v2/genderExpression	""	https://homosaurus.org/v2/clothing||https://homosaurus.org/v2/crossdressers||https://homosaurus.org/v2/eonism||https://homosaurus.org/v2/kabuki||https://homosaurus.org/v2/lingerie||https://homosaurus.org/v2/readingTransgender||https://homosaurus.org/v2/transvestism	2019-05-14	2021-09-24	https://homosaurus.org/v2/crossdressing	""
https://homosaurus.org/v2/cruising	cruising	Cruising	""	""	Walking or driving about a locality in search of a sex partner, usually of the anonymous, casual, one-time variety	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	""	https://homosaurus.org/v2/anonymousSex||https://homosaurus.org/v2/casualSex||https://homosaurus.org/v2/cottaging||https://homosaurus.org/v2/LGBTQMeetingPlaces||https://homosaurus.org/v2/publicSex||https://homosaurus.org/v2/tearoomSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/cruising	""
