URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/terms/documentaries	documentaries	documentaries	""	""	""	""	https://homosaurus.org/terms/film	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dolls	dolls	dolls	""	""	""	""	""	https://homosaurus.org/terms/playTherapyDolls	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dollsTechnique	dollsTechnique	dolls' technique	""	""	use of anatomically correct dolls in order to identify sexual child abuse	""	https://homosaurus.org/terms/researchMethods	""	https://homosaurus.org/terms/playTherapyDolls||https://homosaurus.org/terms/sexualChildAbuse	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/domesticPartnershipContracts	domesticPartnershipContracts	domestic partnership contracts	""	""	""	""	""	""	https://homosaurus.org/terms/consecration||https://homosaurus.org/terms/domesticPartnershipRetirementBenefits||https://homosaurus.org/terms/domesticPartnerships||https://homosaurus.org/terms/livingArrangements||https://homosaurus.org/terms/marriage||https://homosaurus.org/terms/marriageLaw||https://homosaurus.org/terms/personalAndFamilyLaw||https://homosaurus.org/terms/relationships||https://homosaurus.org/terms/supportLiability||https://homosaurus.org/terms/weddings	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/domesticPartnershipRetirementBenefits	domesticPartnershipRetirementBenefits	domestic partnership retirement benefits	""	same-sex pension benefits	""	""	https://homosaurus.org/terms/retirementBenefits	""	https://homosaurus.org/terms/domesticPartnershipContracts||https://homosaurus.org/terms/personalAndFamilyLaw	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/domesticPartnerships	domesticPartnerships	domestic partnerships	""	""	legal or personal relationship between two individuals who live together and share a common domestic life but are neither joined by marriage nor a civil union 	""	https://homosaurus.org/terms/livingArrangements	""	https://homosaurus.org/terms/civilUnions||https://homosaurus.org/terms/couples||https://homosaurus.org/terms/domesticPartnershipContracts||https://homosaurus.org/terms/marriage||https://homosaurus.org/terms/partners	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/donations	donations	donations	""	""	""	""	https://homosaurus.org/terms/grants	""	https://homosaurus.org/terms/fundraising||https://homosaurus.org/terms/money	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/donors	donors	donors	""	""	""	""	""	https://homosaurus.org/terms/bloodDonors||https://homosaurus.org/terms/spermDonors	https://homosaurus.org/terms/medicalInterventions||https://homosaurus.org/terms/organDonors	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/doping	doping	doping	""	""	""	""	""	""	https://homosaurus.org/terms/drugs	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dot-comCompanies	dot-comCompanies	dot-com companies	""	""	"companies that do most of their businesses on the Internet, usually through a website that uses the popular top-level domain, "".com"""	""	https://homosaurus.org/terms/businesses	""	https://homosaurus.org/terms/e-commerce||https://homosaurus.org/terms/internet	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drab	drab	drab	""	""	"dressing in the clothes conventionally considered appropriate to the gender one is assigned at birth; supposedly an acronym for “DRessed As a Boy"""	""	https://homosaurus.org/terms/clothing	""	https://homosaurus.org/terms/drag	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drag	drag	drag	""	""	"dressing in clothing that is conventionally considered appropriate to a gender incongruent with the one assigned at birth; supposedly an acronym for ""Dressed As a Girl""; drag may also be for entertainment or performance purposes."	""	https://homosaurus.org/terms/clothing	""	https://homosaurus.org/terms/drab||https://homosaurus.org/terms/dragBalls||https://homosaurus.org/terms/dragKings||https://homosaurus.org/terms/dragQueens	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dragBalls	dragBalls	drag balls	""	""	""	""	https://homosaurus.org/terms/events	""	https://homosaurus.org/terms/drag	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dragCommunity	dragCommunity	drag community	""	""	""	""	https://homosaurus.org/terms/communities	""	https://homosaurus.org/terms/dragKings||https://homosaurus.org/terms/dragQueens	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dragKings	dragKings	drag kings	""	male impersonators	""	""	https://homosaurus.org/terms/genderMinorities	""	https://homosaurus.org/terms/crossdressers||https://homosaurus.org/terms/drag||https://homosaurus.org/terms/dragCommunity||https://homosaurus.org/terms/dragQueens	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dragQueens	dragQueens	drag queens	""	female impersonators	""	""	https://homosaurus.org/terms/genderMinorities	""	https://homosaurus.org/terms/crossdressers||https://homosaurus.org/terms/drag||https://homosaurus.org/terms/dragCommunity||https://homosaurus.org/terms/dragKings	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drama	drama	drama	""	""	in case of publications about performances: USE plays	""	https://homosaurus.org/terms/literature	""	https://homosaurus.org/terms/plays	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/draughtmanship	draughtmanship	draughtmanship	""	draftsmanship	""	""	https://homosaurus.org/terms/visualArts	""	https://homosaurus.org/terms/drawings	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drawings	drawings	drawings	""	""	""	""	""	https://homosaurus.org/terms/cartoons	https://homosaurus.org/terms/draughtmanship	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dreams	dreams	dreams	""	""	""	""	https://homosaurus.org/terms/psychologicalProcesses	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drugAbuse	drugAbuse	drug abuse	""	drug dependance||drug addiction	""	""	https://homosaurus.org/terms/substanceAbuse	""	https://homosaurus.org/terms/drugs||https://homosaurus.org/terms/drugUsers||https://homosaurus.org/terms/recreationalDrugUse	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drugUsers	drugUsers	drug users	""	""	""	""	""	""	https://homosaurus.org/terms/drugAbuse||https://homosaurus.org/terms/drugs||https://homosaurus.org/terms/recreationalDrugUse	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/drugs	drugs	drugs	""	street drugs	for street drugs; for pharmaceutical drugs USE medication	""	""	https://homosaurus.org/terms/alcohol||https://homosaurus.org/terms/hardDrugs||https://homosaurus.org/terms/partyDrugs||https://homosaurus.org/terms/poppers||https://homosaurus.org/terms/softDrugs	https://homosaurus.org/terms/doping||https://homosaurus.org/terms/drugAbuse||https://homosaurus.org/terms/drugUsers||https://homosaurus.org/terms/recreationalDrugUse	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/DSM	DSM	DSM	""	diagnostic and statistical manual of mental disorders	published by the American Psychiatric Association ; provides a common language and standard criteria for the classification of mental disorders, also on LGBT issues	""	https://homosaurus.org/terms/classificationOfDiseases	""	""	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/dutchReformedChurch	dutchReformedChurch	dutch reformed church	""	""	""	""	https://homosaurus.org/terms/calvinism	""	https://homosaurus.org/terms/protestantChurchInTheNetherlands	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/DVDs	DVDs	DVDs	""	""	""	""	https://homosaurus.org/terms/audiovisualMedia	""	https://homosaurus.org/terms/videos	2015-11-25	2015-11-25	""	""
https://homosaurus.org/terms/easternOrthodoxChurches	easternOrthodoxChurches	Eastern orthodox churches	""	orthodox eastern churches	""	""	https://homosaurus.org/terms/christianity	""	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/easyListeningMusic	easyListeningMusic	easy listening music	""	""	""	""	https://homosaurus.org/terms/music	""	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/eatingDisorders	eatingDisorders	eating disorders	""	""	group of conditions defined by abnormal eating habits that may involve either insufficient or excessive food intake to the detriment of an individual's physical and mental health	""	""	https://homosaurus.org/terms/anorexiaNervosa||https://homosaurus.org/terms/bulimiaNervosa	https://homosaurus.org/terms/addictions||https://homosaurus.org/terms/nutrition||https://homosaurus.org/terms/self-image	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/e-books	e-books	e-books	""	""	a book-length publication in digital form, consisting of text, images, or both, and produced on, published through, and readable on computers or other electronic devices	""	https://homosaurus.org/terms/books	""	https://homosaurus.org/terms/digitisation	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/e-commerce	e-commerce	e-commerce	""	electronic commerce	buying and selling of products or services over electronic systems such as the Internet and other computer networks	""	https://homosaurus.org/terms/trade	""	https://homosaurus.org/terms/advertising||https://homosaurus.org/terms/dot-comCompanies||https://homosaurus.org/terms/internet	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/ecofeminism	ecofeminism	ecofeminism	""	green feminism	""	""	https://homosaurus.org/terms/feminism	""	https://homosaurus.org/terms/environmentalism	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economicCrises	economicCrises	economic crises	""	""	""	""	https://homosaurus.org/terms/economicDevelopments	""	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economicDevelopments	economicDevelopments	economic developments	""	economy	""	""	""	https://homosaurus.org/terms/economicCrises	https://homosaurus.org/terms/bankruptcies||https://homosaurus.org/terms/economics||https://homosaurus.org/terms/socioeconomicCharacteristics	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economicExploitation	economicExploitation	economic exploitation	""	""	""	""	https://homosaurus.org/terms/socioeconomicCharacteristics	""	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economicSelf-reliance	economicSelf-reliance	economic self-reliance	""	economic independence||economic self-support	""	""	https://homosaurus.org/terms/socioeconomicCharacteristics	""	https://homosaurus.org/terms/individualisation	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economics	economics	economics	""	""	""	""	https://homosaurus.org/terms/socialAndBehaviouralSciences	""	https://homosaurus.org/terms/economicDevelopments||https://homosaurus.org/terms/economists||https://homosaurus.org/terms/trade	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/economists	economists	economists	""	""	""	""	""	""	https://homosaurus.org/terms/economics	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/ecstasy	ecstasy	ecstasy	""	xtc	""	""	https://homosaurus.org/terms/hardDrugs||https://homosaurus.org/terms/partyDrugs	""	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/education	education	education	""	""	""	""	""	https://homosaurus.org/terms/academicEducation||https://homosaurus.org/terms/adultEducation||https://homosaurus.org/terms/dayReleaseCourses||https://homosaurus.org/terms/higherEducation||https://homosaurus.org/terms/physicalEducation||https://homosaurus.org/terms/primaryEducation||https://homosaurus.org/terms/secondaryEducation||https://homosaurus.org/terms/specialEducation||https://homosaurus.org/terms/technicalEducation||https://homosaurus.org/terms/trainingPrograms||https://homosaurus.org/terms/vocationalEducation	https://homosaurus.org/terms/educationalInstitutions||https://homosaurus.org/terms/educationStudies||https://homosaurus.org/terms/educators||https://homosaurus.org/terms/learningDifficulties||https://homosaurus.org/terms/pedagogy||https://homosaurus.org/terms/provisionOfInformation||https://homosaurus.org/terms/pupils||https://homosaurus.org/terms/schoolTelevision||https://homosaurus.org/terms/students||https://homosaurus.org/terms/studyDays||https://homosaurus.org/terms/teachingMaterials||https://homosaurus.org/terms/upbringing	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/educationStudies	educationStudies	education studies	""	educational studies	""	""	https://homosaurus.org/terms/socialAndBehaviouralSciences	""	https://homosaurus.org/terms/education	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/educationalInstitutions	educationalInstitutions	educational institutions	""	""	""	""	""	https://homosaurus.org/terms/colleges||https://homosaurus.org/terms/schools||https://homosaurus.org/terms/seminaries||https://homosaurus.org/terms/socioculturalEducationCentres||https://homosaurus.org/terms/universities	https://homosaurus.org/terms/education||https://homosaurus.org/terms/schoolDropouts	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/educationalMaterials	educationalMaterials	educational materials	""	""	""	""	""	https://homosaurus.org/terms/leaflets	https://homosaurus.org/terms/provisionOfInformation||https://homosaurus.org/terms/teachingMaterials	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/educationalOccupations	educationalOccupations	educational occupations	""	""	""	""	https://homosaurus.org/terms/occupations	https://homosaurus.org/terms/educators||https://homosaurus.org/terms/groupLeaders	""	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/educators	educators	educators	""	school mistresses||school masters||professors||faculty members||instructors||teachers	""	""	https://homosaurus.org/terms/educationalOccupations	""	https://homosaurus.org/terms/education	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/ego-dystonicSexualOrientation	ego-dystonicSexualOrientation	ego-dystonic sexual orientation	""	ego-dystonic homosexuality	mental disorder characterized by having a sexual orientation or an attraction that is at odds with one's       idealized self-image, causing anxiety      and a desire to change one's orientation or become more comfortable with one's sexual orientation	""	https://homosaurus.org/terms/mentalDisorders	""	https://homosaurus.org/terms/internalisedHomophobia||https://homosaurus.org/terms/self-image||https://homosaurus.org/terms/self-repression||https://homosaurus.org/terms/sexualReorientation	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/elections	elections	elections	""	""	""	""	""	https://homosaurus.org/terms/referenda	https://homosaurus.org/terms/democracy||https://homosaurus.org/terms/politics||https://homosaurus.org/terms/rightToVote	2015-11-26	2015-11-26	""	""
https://homosaurus.org/terms/electronicGames	electronicGames	electronic games	""	video games||computer games	game that employs electronics to create an interactive system with which a player can play	""	https://homosaurus.org/terms/games	https://homosaurus.org/terms/onlineGames	""	2015-11-26	2015-11-26	""	""
