URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v3/homoit0000050	homoit0000050	Anonymous sex	""	""	Sexual encounters between two or more people who do not know one another, typically with no expectation of future communication or interaction.	""	https://homosaurus.org/v3/homoit0001299	""	https://homosaurus.org/v3/homoit0000242||https://homosaurus.org/v3/homoit0000309||https://homosaurus.org/v3/homoit0000319||https://homosaurus.org/v3/homoit0000974||https://homosaurus.org/v3/homoit0001302||https://homosaurus.org/v3/homoit0001306||https://homosaurus.org/v3/homoit0001357	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000050	http://homosaurus.org/v2/anonymousSex
https://homosaurus.org/v3/homoit0000051	homoit0000051	Anti-bisexual discrimination	""	""	The unjust or prejudicial treatment of bisexual people due to their sexual identity; may include the denial of legal rights, employment, and housing.	""	https://homosaurus.org/v3/homoit0000356	""	https://homosaurus.org/v3/homoit0000117	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000051	http://homosaurus.org/v2/antiBisexualDiscrimination
https://homosaurus.org/v3/homoit0000052	homoit0000052	Anti-bisexual violence	""	""	Behavior involving physical force intended to harm or kill bisexual people on the basis of their identity. 	""	https://homosaurus.org/v3/homoit0000059	""	https://homosaurus.org/v3/homoit0000109||https://homosaurus.org/v3/homoit0000117	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000052	http://homosaurus.org/v2/antiBisexualViolence
https://homosaurus.org/v3/homoit0000053	homoit0000053	Anti-discrimination law	""	""	Legislation designed to prevent employment, housing, education, and other forms of discrimination against protected groups of people.	""	https://homosaurus.org/v3/homoit0000702	""	https://homosaurus.org/v3/homoit0000356||https://homosaurus.org/v3/homoit0001141	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000053	http://homosaurus.org/v2/anti-discriminationLaw
https://homosaurus.org/v3/homoit0000054	homoit0000054	Anti-feminism	""	""	Opposition to some or all forms of feminism.	""	""	""	https://homosaurus.org/v3/homoit0000437||https://homosaurus.org/v3/homoit0001133	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000054	http://homosaurus.org/v2/anti-feminism
https://homosaurus.org/v3/homoit0000055	homoit0000055	Anti-gay discrimination	""	""	The unjust or prejudicial treatment of gay men due to their sexual identity; may include the denial of legal rights, employment, and housing.	""	https://homosaurus.org/v3/homoit0000356	""	https://homosaurus.org/v3/homoit0000646	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000055	http://homosaurus.org/v2/antiGayDiscrimination
https://homosaurus.org/v3/homoit0000056	homoit0000056	Anti-gay violence	""	Gay bashing	Behavior involving physical force intended to harm or kill gay men on the basis of their identity. 	""	https://homosaurus.org/v3/homoit0000059	https://homosaurus.org/v3/homoit0000449	https://homosaurus.org/v3/homoit0000109||https://homosaurus.org/v3/homoit0000646	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000056	http://homosaurus.org/v2/anti-gayViolence
https://homosaurus.org/v3/homoit0000057	homoit0000057	Anti-lesbian discrimination	""	""	The unjust or prejudicial treatment of lesbians due to their sexual identity; may include the denial of legal rights, employment, and housing.	""	https://homosaurus.org/v3/homoit0000356	""	https://homosaurus.org/v3/homoit0000803	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000057	http://homosaurus.org/v2/antiLesbianDiscrimination
https://homosaurus.org/v3/homoit0000058	homoit0000058	Anti-lesbian violence	""	Lesbian bashing	Behavior involving physical force intended to harm or kill lesbians on the basis of their identity. 	""	https://homosaurus.org/v3/homoit0000059	""	https://homosaurus.org/v3/homoit0000109||https://homosaurus.org/v3/homoit0000556||https://homosaurus.org/v3/homoit0000803	2019-05-14	2022-01-24	https://homosaurus.org/v3/homoit0000058	http://homosaurus.org/v2/anti-lesbianViolence
https://homosaurus.org/v3/homoit0000059	homoit0000059	Anti-LGBTQ+ violence	""	Anti-LGBTQ violence	Behavior involving physical force intended to harm or kill LGBTQ+ people on the basis of their identity. 	""	""	https://homosaurus.org/v3/homoit0000052||https://homosaurus.org/v3/homoit0000056||https://homosaurus.org/v3/homoit0000058||https://homosaurus.org/v3/homoit0000061||https://homosaurus.org/v3/homoit0000063||https://homosaurus.org/v3/homoit0000641||https://homosaurus.org/v3/homoit0000855||https://homosaurus.org/v3/homoit0001769||https://homosaurus.org/v3/homoit0001770	https://homosaurus.org/v3/homoit0000613||https://homosaurus.org/v3/homoit0000958||https://homosaurus.org/v3/homoit0000959||https://homosaurus.org/v3/homoit0001108||https://homosaurus.org/v3/homoit0001293||https://homosaurus.org/v3/homoit0001305||https://homosaurus.org/v3/homoit0001348	2019-05-14	2022-01-18	https://homosaurus.org/v3/homoit0000059	http://homosaurus.org/v2/antiLGBTQViolence
https://homosaurus.org/v3/homoit0000060	homoit0000060	Anti-queer discrimination	""	""	The unjust or prejudicial treatment of queer people due to their identity; may include the denial of legal rights, employment, and housing.	""	https://homosaurus.org/v3/homoit0000356	""	https://homosaurus.org/v3/homoit0001229	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000060	http://homosaurus.org/v2/antiQueerDiscrimination
https://homosaurus.org/v3/homoit0000061	homoit0000061	Anti-queer violence	""	""	Behavior involving physical force intended to harm or kill queer people on the basis of their identity. 	""	https://homosaurus.org/v3/homoit0000059	""	https://homosaurus.org/v3/homoit0000109||https://homosaurus.org/v3/homoit0001229	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000061	http://homosaurus.org/v2/antiQueerViolence
https://homosaurus.org/v3/homoit0000062	homoit0000062	Anti-transgender discrimination	""	""	The unjust or prejudicial treatment of transgender people (or others perceived to be transgressing gender norms) due to their gender identity and/or expression; may include the denial of legal rights, employment, and housing.	""	https://homosaurus.org/v3/homoit0000356	https://homosaurus.org/v3/homoit0000336||https://homosaurus.org/v3/homoit0001819	https://homosaurus.org/v3/homoit0001006||https://homosaurus.org/v3/homoit0001139||https://homosaurus.org/v3/homoit0001140||https://homosaurus.org/v3/homoit0001141||https://homosaurus.org/v3/homoit0001467||https://homosaurus.org/v3/homoit0001516||https://homosaurus.org/v3/homoit0001892||https://homosaurus.org/v3/homoit0001903||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000062	http://homosaurus.org/v2/antiTransgenderDiscrimination
https://homosaurus.org/v3/homoit0000063	homoit0000063	Anti-transgender violence	""	""	Behavior involving physical force intended to harm or kill transgender people on the basis of their identity. 	""	https://homosaurus.org/v3/homoit0000059	""	https://homosaurus.org/v3/homoit0000109||https://homosaurus.org/v3/homoit0001467	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000063	http://homosaurus.org/v2/anti-transgenderViolence
https://homosaurus.org/v3/homoit0000064	homoit0000064	Aphallia	""	Penile agenesis	People with aphallia have XY chromosomes, testes, and are born without a penis. They produce typical levels of testosterone, and they develop secondary sex characteristics associated with a typical testosterone puberty during adolescence.	Term updated in collbaoration with interACT: Advocates for Intersex Youth, 2022-2023.	https://homosaurus.org/v3/homoit0000669	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000064	http://homosaurus.org/v2/aphallia
https://homosaurus.org/v3/homoit0000065	homoit0000065	Aravani	""	Aruvani	Indian term for people who identify as women trapped in male bodies; many prefer other terms, such as hijra or thirunangai.	""	https://homosaurus.org/v3/homoit0000322	""	https://homosaurus.org/v3/homoit0000632||https://homosaurus.org/v3/homoit0001370	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000065	http://homosaurus.org/v2/aravani
https://homosaurus.org/v3/homoit0000066	homoit0000066	LGBTQ+ archives	""	LGBTQ archives||Archives (LGBTQ)	Collections of records and materials relating to LGBTQ+ people or LGBTQ+ communities; can include a variety of organizations and institutions from community to government archives.	""	https://homosaurus.org/v3/homoit0001755	https://homosaurus.org/v3/homoit0000128||https://homosaurus.org/v3/homoit0000469||https://homosaurus.org/v3/homoit0000719||https://homosaurus.org/v3/homoit0001156||https://homosaurus.org/v3/homoit0001389	https://homosaurus.org/v3/homoit0000968||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000066	http://homosaurus.org/v2/archivesLGBTQ
https://homosaurus.org/v3/homoit0000067	homoit0000067	Aromantic people	""	""	Individuals who do not generally experience romantic attraction or desire.	""	https://homosaurus.org/v3/homoit0001829	""	https://homosaurus.org/v3/homoit0000004||https://homosaurus.org/v3/homoit0001237||https://homosaurus.org/v3/homoit0001532||https://homosaurus.org/v3/homoit0001644||https://homosaurus.org/v3/homoit0001757||https://homosaurus.org/v3/homoit0001761||https://homosaurus.org/v3/homoit0001765||https://homosaurus.org/v3/homoit0001823||https://homosaurus.org/v3/homoit0001824||https://homosaurus.org/v3/homoit0001825||https://homosaurus.org/v3/homoit0001826||https://homosaurus.org/v3/homoit0001827||https://homosaurus.org/v3/[]	2019-05-14	2021-12-14	https://homosaurus.org/v3/homoit0000067	http://homosaurus.org/v2/aromanticPeople
https://homosaurus.org/v3/homoit0000068	homoit0000068	Arrests of LGBTQ+ people	""	Arrests of LGBTQ people	Apprehension and detention of LGBTQ+ people by an institution or authority in order to deprive them of their freedom of movement.	""	https://homosaurus.org/v3/homoit0000348||https://homosaurus.org/v3/[]	""	https://homosaurus.org/v3/homoit0000835||https://homosaurus.org/v3/homoit0001108||https://homosaurus.org/v3/homoit0001120	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000068	http://homosaurus.org/v2/arrestsOfLGBTQPeople
https://homosaurus.org/v3/homoit0000069	homoit0000069	Insemination	""	Fertilisation||Fertilization	The act of using sperm to induce pregnancy by natural or artificial means, especially in the context of LGBTQ+ family planning with sperm donors.	""	https://homosaurus.org/v3/homoit0000843	https://homosaurus.org/v3/homoit0001265	https://homosaurus.org/v3/homoit0001336||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000069	http://homosaurus.org/v2/insemination
https://homosaurus.org/v3/homoit0000070	homoit0000070	LGBTQ+ artists	""	Artists (LGBTQ)	Artists who are known to be LGBTQ+.	""	https://homosaurus.org/v3/homoit0000915	https://homosaurus.org/v3/homoit0000129||https://homosaurus.org/v3/homoit0000470||https://homosaurus.org/v3/homoit0000720||https://homosaurus.org/v3/homoit0001157||https://homosaurus.org/v3/homoit0001390	https://homosaurus.org/v3/homoit0000816||https://homosaurus.org/v3/homoit0001051||https://homosaurus.org/v3/||https://homosaurus.org/v3/homoit0001755||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000070	http://homosaurus.org/v2/artistsLGBTQ
https://homosaurus.org/v3/homoit0000071	homoit0000071	Asexual people	""	Aces	Individuals who generally do not experience sexual attraction or desire; do not use to describe individuals practicing celibacy or abstinence for religious or cultural reasons.	""	https://homosaurus.org/v3/homoit0001297	""	https://homosaurus.org/v3/homoit0000004||https://homosaurus.org/v3/homoit0000244||https://homosaurus.org/v3/homoit0001535||https://homosaurus.org/v3/homoit0001633||https://homosaurus.org/v3/homoit0001758||https://homosaurus.org/v3/homoit0001762||https://homosaurus.org/v3/homoit0001766||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2022-01-20	https://homosaurus.org/v3/homoit0000071	http://homosaurus.org/v2/asexualPeople
https://homosaurus.org/v3/homoit0000072	homoit0000072	Ashtime	""	""	Term used by the Maale people in Ethiopia for people assigned male at birth who exhibit feminine characteristics; there is some question over the legitimacy of term.	""	https://homosaurus.org/v3/homoit0000322	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000072	http://homosaurus.org/v2/ashtime
https://homosaurus.org/v3/homoit0000073	homoit0000073	Asian American LGBTQ+ people	""	Asian American people (LGBTQ)||Asian Americans (LGBTQ)||LGBTQ+ Asian American people||LGBTQ+ Asian Americans	LGBTQ+ people of Asian heritage or descent born in the United States or born in Asian countries who live in or have a strong connection to the United States. Only use for individuals who self-identify as Asian American.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000074	https://homosaurus.org/v3/homoit0000130||https://homosaurus.org/v3/homoit0000471||https://homosaurus.org/v3/homoit0000721||https://homosaurus.org/v3/homoit0001158||https://homosaurus.org/v3/homoit0001391	""	2019-05-14	2022-01-24	https://homosaurus.org/v3/homoit0000073	http://homosaurus.org/v2/asianAmericansLGBTQ
https://homosaurus.org/v3/homoit0000074	homoit0000074	Asian LGBTQ+ people	""	Asian people (LGBTQ)||Asians (LGBTQ)||LGBTQ+ Asian people||LGBTQ+ Asians	LGBTQ+ people of Asian heritage or descent, living in Asia or part of the Asian diaspora. Only use for people who self-identify as Asian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0001101	https://homosaurus.org/v3/homoit0000073||https://homosaurus.org/v3/homoit0000131||https://homosaurus.org/v3/homoit0000472||https://homosaurus.org/v3/homoit0000722||https://homosaurus.org/v3/homoit0001159||https://homosaurus.org/v3/homoit0001392	""	2019-05-14	2022-01-24	https://homosaurus.org/v3/homoit0000074	http://homosaurus.org/v2/asiansLGBTQ
https://homosaurus.org/v3/homoit0000075	homoit0000075	Autoerotic asphyxiation	""	Asphyxiophilia||Autoerotic asphyxia||Hypoxyphilia||Strangulation sex	Intentional restriction of one's own oxygen for the purposes of sexual arousal.	""	https://homosaurus.org/v3/homoit0001267||https://homosaurus.org/v3/homoit0001299||https://homosaurus.org/v3/[]	""	https://homosaurus.org/v3/homoit0000442	2019-05-14	2022-01-18	https://homosaurus.org/v3/homoit0000075	http://homosaurus.org/v2/autoeroticAsphyxiation
https://homosaurus.org/v3/homoit0000076	homoit0000076	Ass fucking	""	Butt fucking	The sexual act of penetrating an individual's anus with a penis or dildo.	""	https://homosaurus.org/v3/homoit0000043||https://homosaurus.org/v3/homoit0000459	https://homosaurus.org/v3/homoit0000099	https://homosaurus.org/v3/homoit0000293||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000076	http://homosaurus.org/v2/assFucking
https://homosaurus.org/v3/homoit0000077	homoit0000077	Assigned female at birth	""	AFAB||Assigned F at birth||Designated female at birth||DFAB||Female assigned at birth||FAAB	"The assignment of a female gender marker or a female sex designation shortly after birth.
"	""	https://homosaurus.org/v3/homoit0000078||https://homosaurus.org/v3/homoit0001268	""	https://homosaurus.org/v3/homoit0000272||https://homosaurus.org/v3/homoit0001643	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0000077	http://homosaurus.org/v2/assignedFemaleAtBirth
