URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v4/homoit0001844	homoit0001844	Clitoroplasty@en||Clitoroplastia@es	""	Reducción de clitoris@es	Surgical construction of the clitoris, often undertaken as a form of gender affirming surgery.@en||Construcción quirúrgica del clítoris, a menudo realizada como una forma de cirugía de afirmación de género.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0000282||https://homosaurus.org/v4/homoit0001040||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001845||https://homosaurus.org/v4/homoit0001851	2022-02-14	2022-02-14	""	""
https://homosaurus.org/v4/homoit0001845	homoit0001845	Labiaplasty@en||Labioplastia@es	""	Labioplasty@en	Surgical construction of the labia.@en||Construcción quirúrgica de la labia@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0001040||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001488||https://homosaurus.org/v4/homoit0001497||https://homosaurus.org/v4/homoit0001844||https://homosaurus.org/v4/homoit0001851	2022-02-14	2022-02-14	""	""
https://homosaurus.org/v4/homoit0001846	homoit0001846	Metoidioplasty@en||Metoidioplastia@es	""	Meta@en||Metaoidioplasty@en||Meto@en||Meta@es||Meto||@es	Surgical procedure in which the urethra is elongated and placed along a neophallus, typically to allow for standing urination.@en||Procedimiento quirúrgico en el que la uretra se alarga y se coloca a lo largo de un neofalo, generalmente para permitir orinar de pie.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0001099||https://homosaurus.org/v4/homoit0001361||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001847||https://homosaurus.org/v4/homoit0001848||https://homosaurus.org/v4/homoit0001850||https://homosaurus.org/v4/homoit0001852||https://homosaurus.org/v4/homoit0001894	2022-02-14	2022-02-14	""	""
https://homosaurus.org/v4/homoit0001847	homoit0001847	Scrotoplasty@en||Escrotoplastia@es	""	Oscheoplasty@en	Surgical construction of the scrotum.@en||Construcción quirúrgica del escroto.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0001099||https://homosaurus.org/v4/homoit0001361||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001846||https://homosaurus.org/v4/homoit0001848||https://homosaurus.org/v4/homoit0001850||https://homosaurus.org/v4/homoit0001894	2022-02-14	2022-02-14	""	""
https://homosaurus.org/v4/homoit0001848	homoit0001848	Vaginectomy@en||Vaginectomía@es	""	""	Surgical removal of the vagina.@en||Extirpación quirúrgica de la vagina.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0000282||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001488||https://homosaurus.org/v4/homoit0001497||https://homosaurus.org/v4/homoit0001846||https://homosaurus.org/v4/homoit0001847||https://homosaurus.org/v4/homoit0001850||https://homosaurus.org/v4/homoit0001894	2022-02-14	2022-02-14	""	""
https://homosaurus.org/v4/homoit0001849	homoit0001849	Tracheal shave@en||Afeitado traqueal@es	""	Adam's apple reduction@en||Chondrolaryngoplasty@en||TCR@en||Thyroid cartilage reduction@en||Trache shave@en||Trachea shave@en	A surgery in which the laryngeal prominence, colloquially referred to as the Adam's apple, is reduced in size, often as part of facial feminization surgery for transfeminine people. Cisgender men and cisgender women may also undergo tracheal shaves if they feel their laryngeal prominence is too prominent.@en||Una cirugía en la que se reduce de tamaño la prominencia laríngea, coloquialmente conocida como la nuez de Adán, a menudo como parte de una cirugía de feminización facial para personas transfemeninas. Los hombres y las mujeres cisgénero también pueden someterse a un afeitado traqueal si sienten que su prominencia laríngea es demasiado prominente.@es	""	https://homosaurus.org/v4/homoit0001839	""	https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001837	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001850	homoit0001850	Phalloplasty@en||Faloplastia@es	""	Phallo@en||Vagina-preserving phalloplasty@en||Flaplatia preservando la vagina@es	Surgical construction of the penis.@en||Construcción quirúrgica del pene.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0001099||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001846||https://homosaurus.org/v4/homoit0001847||https://homosaurus.org/v4/homoit0001848||https://homosaurus.org/v4/homoit0001894	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001851	homoit0001851	Vaginoplasty@en||Vaginoplastia@es	""	Intestinal vaginoplasty@en||Penile inversion vaginoplasty@en||Phallus-preserving vaginoplasty@en||Zero depth vaginoplasty@en||Ginetoplastia feminizante@es	Surgical construction of the vagina.@en||Construcción quirúrgica de la vagina.@es	""	https://homosaurus.org/v4/homoit0000584	""	https://homosaurus.org/v4/homoit0001040||https://homosaurus.org/v4/homoit0001465||https://homosaurus.org/v4/homoit0001488||https://homosaurus.org/v4/homoit0001497||https://homosaurus.org/v4/homoit0001844||https://homosaurus.org/v4/homoit0001845	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001852	homoit0001852	Stand-to-Pee devices@en	""	STP devices@en||STPs@en||Stand to pee devices@en	Devices designed to allow individuals to pee while standing up; often used by trans men or transmasculine people to pee in public urinals without risking their safety.@en	""	https://homosaurus.org/v4/homoit0000568	""	https://homosaurus.org/v4/homoit0000114||https://homosaurus.org/v4/homoit0001846||https://homosaurus.org/v4/homoit0001894	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001853	homoit0001853	LGBTQ+ asylum seekers@en||Solicitantes de asilo LGBTQ+@es	""	Asylum seekers (LGBTQ)@en||Solicitantes de asilo (LGBTQ)@es	LGBTQ+ people who have left their home countries and are seeking protection from persecution and/or human rights violations in other countries but have not yet been legally recognized as refugees.@en||Personas LGBTQ+ que han abandonado sus países de origen y buscan protección en otros países contra la persecución y/o violaciones de derechos humanos, pero que aún no han sido reconocidas legalmente como refugiadas.@es	""	https://homosaurus.org/v4/homoit0000915	""	https://homosaurus.org/v4/homoit0000883||https://homosaurus.org/v4/homoit0000902||https://homosaurus.org/v4/homoit0000927||https://homosaurus.org/v4/homoit0001053||https://homosaurus.org/v4/homoit0001092||https://homosaurus.org/v4/homoit0001482||https://homosaurus.org/v4/homoit0001815	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001854	homoit0001854	LGBTQ+ disabled people@en||Personas LGBTQ+ discapacitadas@es	""	Disabled people (LGBTQ)@en||LGBTQ+ people with disabilities@en||LGBTQ+ people with physical disabilities@en||LGBTQ+ people with visual disabilities@en||People with disabilities (LGBTQ)@en||Personas con discapacidades (LGBTQ)@es||Personas LGBTQ+ con discapacidades@es||Personas LGBTQ+ con discapacidades físicas@es||Personas discapacitadas (LGBTQ)@es	LGBTQ+ people who are disabled.@en||Personas LGBTQ+ con discapacidad.@es	"As part of the v3.2 update, the following terms were redirected to this term to ensure that the vocabulary accurately reflected the communities described: ""LGBTQ+ people with physical disabilities"" and ""LGBTQ+ people with visual disabilities."" We recommend that users replace those two terms with the term ""LGBTQ+ disabled people"" in their records.@en||Como parte de la actualización v3.2, los siguientes términos se redirigieron a este término para garantizar que el vocabulario reflejara con precisión las comunidades descritas: ""personas LGBTQ+ con discapacidades físicas"" y ""personas LGBTQ+ con discapacidades visuales"". Recomendamos que los usuarios reemplacen esos dos términos con el término ""personas con discapacidad LGBTQ+"" en sus registros.@es"	https://homosaurus.org/v4/homoit0000915	https://homosaurus.org/v4/homoit0000822||https://homosaurus.org/v4/homoit0001855||https://homosaurus.org/v4/homoit0001856||https://homosaurus.org/v4/homoit0001857||https://homosaurus.org/v4/homoit0001858||https://homosaurus.org/v4/homoit0001859||https://homosaurus.org/v4/homoit0001860||https://homosaurus.org/v4/homoit0001866||https://homosaurus.org/v4/homoit0001877||https://homosaurus.org/v4/homoit0002652||https://homosaurus.org/v4/homoit0002658||https://homosaurus.org/v4/homoit0002782||https://homosaurus.org/v4/homoit0002929||https://homosaurus.org/v4/homoit0002993||https://homosaurus.org/v4/homoit0002994||https://homosaurus.org/v4/homoit0002995||https://homosaurus.org/v4/homoit0002996	https://homosaurus.org/v4/homoit0001878||https://homosaurus.org/v4/homoit0001879||https://homosaurus.org/v4/homoit0001891||https://homosaurus.org/v4/homoit0002229||https://homosaurus.org/v4/homoit0002577||https://homosaurus.org/v4/homoit0002682	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001855	homoit0001855	Lesbian disabled people@en||Lesbianas discapacitadas@es	""	Disabled lesbians@en||Lesbians with disabilities@en||Discapacitadas lesbianas@es||Lesbianas con discapacidades@es	Lesbians who are disabled.@en||Lesbianas con discapacidad.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001861||https://homosaurus.org/v4/homoit0001867||https://homosaurus.org/v4/homoit0001872	https://homosaurus.org/v4/homoit0001880	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001856	homoit0001856	Gay disabled men@en||Personas gay discapacitadas@es	""	Disabled gay men@en||Gay men with disabilities@en||Gay disabled people@en||Disabled gay people@en||Gay people with disabilities@en||Hombres discapacitados gay@es||Hombres gay con discapacidades@es	Gay men who are disabled.@en||Hombres gay con discapacidad.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001862||https://homosaurus.org/v4/homoit0001868||https://homosaurus.org/v4/homoit0001873	https://homosaurus.org/v4/homoit0001881	2022-02-15	2022-02-15	""	""
https://homosaurus.org/v4/homoit0001857	homoit0001857	Bisexual disabled people@en||Personas bisexuales discapacitadas@es	""	Bisexual people with disabilities@en||Disabled bisexual people@en||Personas discapacitadas bisexuales@es||Personas bisexuales con discapacidades@es	Bisexual people who are disabled.@en||Personas bisexuales con discapacidad.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001863||https://homosaurus.org/v4/homoit0001869||https://homosaurus.org/v4/homoit0001874	https://homosaurus.org/v4/homoit0001882	2022-02-17	2022-02-17	""	""
https://homosaurus.org/v4/homoit0001858	homoit0001858	Transgender disabled people@en||Personas transgénero discapacitadas@es	""	Disabled transgender people@en||Transgender people with disabilities@en||Personas discapacitadas transgénero@es||Personas transgénero con discapacidades@es	Transgender people who are disabled.@en||Personas transgénero con discapacidad.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001864||https://homosaurus.org/v4/homoit0001870||https://homosaurus.org/v4/homoit0001875	https://homosaurus.org/v4/homoit0001883	2022-02-17	2022-02-17	""	""
https://homosaurus.org/v4/homoit0001859	homoit0001859	Queer disabled people@en||Personas queer discapacitadas@es	""	Disabled queer people@en||Queer people with disabilities@en||Personas discapacitadas queer@es||Personas queer con discapacidades@es	Queer people who are disabled.@en||Personas queer con discapacidad.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001865||https://homosaurus.org/v4/homoit0001871||https://homosaurus.org/v4/homoit0001876	https://homosaurus.org/v4/homoit0001884	2022-02-17	2022-02-17	""	""
https://homosaurus.org/v4/homoit0001860	homoit0001860	LGBTQ+ hard of hearing people@en||Personas LGBTQ+ con problemas de audición@es	""	Hard of hearing people (LGBTQ)@en||Hearing impaired people (LGBTQ)@en||HoH people (LGBTQ)@en||LGBTQ+ HoH people@en||LGBTQ+ hearing impaired people@en||Personas LGBTQ+ con dificultades de audición@es||Personas LGBTQ+ con dificultades auditivas@es	LGBTQ+ people with significant or total hearing loss who may or may not consider themselves d/Deaf.@en||Personas LGBTQ+ con pérdida auditiva significativa o total, que pueden o no considerarse S/sordas.@es	""	https://homosaurus.org/v4/homoit0001854	https://homosaurus.org/v4/homoit0001861||https://homosaurus.org/v4/homoit0001862||https://homosaurus.org/v4/homoit0001863||https://homosaurus.org/v4/homoit0001864||https://homosaurus.org/v4/homoit0001865||https://homosaurus.org/v4/homoit0002785	https://homosaurus.org/v4/homoit0001878||https://homosaurus.org/v4/homoit0002693	2022-02-17	2022-02-17	""	""
https://homosaurus.org/v4/homoit0001861	homoit0001861	Lesbian hard of hearing people@en||Lesbianas con problemas de audición@es	""	Hearing impaired lesbians@en||HoH lesbians@en||Lesbian HoH people@en||Lesbian hearing impaired people@en||Lesbianas con dificultades de audición@es||Lesbianas con dificultades auditivas@es	Lesbians with significant or total hearing loss who may or may not consider themselves d/Deaf.@en||Lesbianas con pérdida auditiva significativa o total que pueden o no considerarse S/sordas.@es	""	https://homosaurus.org/v4/homoit0001855||https://homosaurus.org/v4/homoit0001860	""	https://homosaurus.org/v4/homoit0001867||https://homosaurus.org/v4/homoit0001878	2022-02-17	2022-02-17	""	""
